"N_Policy","Company","Category","Char","Started","Expired","District","City","Gross","Net","Commissions","id"
"19014208927","ΙΝΤΕΡΣΑΛΟΝΙΚΑ","ΑΥΤΟΚΙΝΗΤΩΝ","ΥΗΜ9605","20/08/2019","20/02/2020","ΑΤΤΙΚΗ","ΓΛΥΦΑΔΑ",110,74.87,16.48,1805
"19014208927","ΙΝΤΕΡΣΑΛΟΝΙΚΑ","ΑΥΤΟΚΙΝΗΤΩΝ","ΥΗΜ9605","20/02/2019","20/08/2019","ΑΤΤΙΚΗ","ΓΛΥΦΑΔΑ",110,74.87,14.98,1805
"103519253","ALLIANZ ΕΥΡΩΠΑΙΚΗ ΠΙΣΤΗ","ΑΥΤΟΚΙΝΗΤΩΝ","ΥΧΕ6129","14/10/2019","14/01/2020",NA,NA,45.5,30.41,6.06,1981
"02050301465","ERGO A.A.E.Z","ΑΥΤΟΚΙΝΗΤΩΝ","ΜΥΒ2929","12/01/2019","12/07/2019","ΛΕΣΒΟΥ","ΓΕΡΑΣ",64,43.22,9.5,1819
"02050301465","ERGO A.A.E.Z","ΑΥΤΟΚΙΝΗΤΩΝ","ΜΥΒ2929","12/07/2019","12/01/2020","ΛΕΣΒΟΥ","ΓΕΡΑΣ",63,42.44,9.34,1819
"31280313","ΙΝΤΕΡΑΜΕΡΙΚΑΝ","ΑΥΤΟΚΙΝΗΤΩΝ","ΥΗΑ7413","15/03/2019","15/09/2019",NA,NA,98.11,67.25,13.45,1952
"31280313","ΙΝΤΕΡΑΜΕΡΙΚΑΝ","ΑΥΤΟΚΙΝΗΤΩΝ","ΥΗΑ7413","15/09/2019","15/03/2020",NA,NA,97.09,66.58,14.65,1952
"6178190","GROUPAMA","ΠΥΡΟΣ",NA,"04/01/2019","04/01/2020",NA,NA,97.94,70.93,16.31,1952
"31331485","ΙΝΤΕΡΑΜΕΡΙΚΑΝ","ΑΥΤΟΚΙΝΗΤΩΝ","ΖΜΧ1421","28/05/2019","28/11/2019","ΑΤΤΙΚΗ","ΑΘΗΝΑ",146.15,100.14,20.03,1838
"31331485","ΙΝΤΕΡΑΜΕΡΙΚΑΝ","ΑΥΤΟΚΙΝΗΤΩΝ","ΖΜΧ1421","28/11/2019","28/05/2020","ΑΤΤΙΚΗ","ΑΘΗΝΑ",144.29,98.88,21.75,1838
"31339172","ΙΝΤΕΡΑΜΕΡΙΚΑΝ","ΑΥΤΟΚΙΝΗΤΩΝ","ΖΜΙ6736","01/12/2019","01/06/2020","ΑΤΤΙΚΗ","ΓΑΛΑΤΣΙ",143.78,98.54,21.68,1839
"31339172","ΙΝΤΕΡΑΜΕΡΙΚΑΝ","ΑΥΤΟΚΙΝΗΤΩΝ","ΖΜΙ6736","01/06/2019","01/12/2019","ΑΤΤΙΚΗ","ΓΑΛΑΤΣΙ",143.92,98.62,19.72,1839
"P0124017431","AIG","ΑΥΤΟΚΙΝΗΤΩΝ","ΑΙΝ6206","05/07/2019","05/01/2020","ΑΙΤΩΛΟΚΑΡΝΑΝΙΑ","ΑΓΡΙΝΙΟ",98.04,72.99,16.07,1763
"P0124017431","AIG","ΑΥΤΟΚΙΝΗΤΩΝ","ΑΙΝ6206","05/01/2019","05/07/2019","ΑΙΤΩΛΟΚΑΡΝΑΝΙΑ","ΑΓΡΙΝΙΟ",100.04,74.46,14.89,1763
"19.21489467","INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ","ΑΥΤΟΚΙΝΗΤΩΝ","ΙΥΥ469","23/11/2019","23/05/2020","ΑΤΤΙΚΗ","ΑΘΗΝΑ",47.68,32.89,6.92,584
"19.21489467","INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ","ΑΥΤΟΚΙΝΗΤΩΝ","ΙΥΥ469","23/05/2019","23/11/2019","ΑΤΤΙΚΗ","ΑΘΗΝΑ",46.46,32.04,6.74,584
"19014604269","ΙΝΤΕΡΣΑΛΟΝΙΚΑ","ΑΥΤΟΚΙΝΗΤΩΝ","ΑΥΡ0849","05/07/2019","05/07/2020","ΑΧΑΪΑΣ","ΠΑΤΡΑ",141,95.55,21.02,893
"60962369","GROUPAMA","ΑΥΤΟΚΙΝΗΤΩΝ","ΚΡΖ9063","14/10/2019","14/04/2020","ΚΟΡΙΝΘΟΥ","ΛΟΥΤΡΑΚΙ",114.23,81.86,15.7,1856
"60962369","GROUPAMA","ΑΥΤΟΚΙΝΗΤΩΝ","ΚΡΖ9063","14/04/2019","14/10/2019","ΚΟΡΙΝΘΟΥ","ΛΟΥΤΡΑΚΙ",114.23,81.86,14.49,1856
"6177229","GROUPAMA","ΠΥΡΟΣ",NA,"17/11/2019","17/11/2020","ΚΟΡΙΝΘΟΥ","ΛΟΥΤΡΑΚΙ",104.12,75.43,21.12,1856
"214608994","ΙΝΤΕΡΣΑΛΟΝΙΚΑ","ΑΥΤΟΚΙΝΗΤΩΝ","ΥΗΕ5687","14/08/2019","14/11/2019","ΚΥΚΛΑΔΩΝ","ΠΑΡΟΙΚΙΑ",34,22.39,2.68,1946
"214608996","ΙΝΤΕΡΣΑΛΟΝΙΚΑ","ΑΥΤΟΚΙΝΗΤΩΝ","ΥΗΕ3641","14/08/2019","14/11/2019","ΚΥΚΛΑΔΩΝ","ΠΑΡΟΙΚΙΑ",34,22.39,2.68,1946
"19014521022","ΙΝΤΕΡΣΑΛΟΝΙΚΑ","ΑΥΤΟΚΙΝΗΤΩΝ","ΥΗΕ4624","11/08/2019","11/11/2019","ΚΥΚΛΑΔΩΝ","ΠΑΡΟΙΚΙΑ",28,18.85,2.26,1946
"19014323196","ΙΝΤΕΡΣΑΛΟΝΙΚΑ","ΑΥΤΟΚΙΝΗΤΩΝ","ΥΗΕ4598","26/02/2019","26/05/2019","ΚΥΚΛΑΔΩΝ","ΠΑΡΟΙΚΙΑ",28,18.5,2.22,1946
"214466185","ΙΝΤΕΡΣΑΛΟΝΙΚΑ","ΑΥΤΟΚΙΝΗΤΩΝ","ΥΗΕ4624","11/05/2019","11/08/2019","ΚΥΚΛΑΔΩΝ","ΠΑΡΟΙΚΙΑ",28,18.85,2.26,1946
"214553952","ΙΝΤΕΡΣΑΛΟΝΙΚΑ","ΑΥΤΟΚΙΝΗΤΩΝ","ΥΗΕ3120","05/07/2019","05/10/2019","ΚΥΚΛΑΔΩΝ","ΠΑΡΟΙΚΙΑ",28,18.85,2.26,1946
"214609125","ΙΝΤΕΡΣΑΛΟΝΙΚΑ","ΑΥΤΟΚΙΝΗΤΩΝ","ΥΗΕ3625","14/08/2019","14/11/2019","ΚΥΚΛΑΔΩΝ","ΠΑΡΟΙΚΙΑ",34,22.39,2.68,1946
"214609124","ΙΝΤΕΡΣΑΛΟΝΙΚΑ","ΑΥΤΟΚΙΝΗΤΩΝ","ΥΗΕ8602","14/08/2019","14/11/2019","ΚΥΚΛΑΔΩΝ","ΠΑΡΟΙΚΙΑ",34,22.39,2.68,1946
"214553950","ΙΝΤΕΡΣΑΛΟΝΙΚΑ","ΑΥΤΟΚΙΝΗΤΩΝ","ΥΗΕ2545","05/07/2019","05/10/2019","ΚΥΚΛΑΔΩΝ","ΠΑΡΟΙΚΙΑ",28,18.85,2.26,1946
"19014323196","ΙΝΤΕΡΣΑΛΟΝΙΚΑ","ΑΥΤΟΚΙΝΗΤΩΝ","ΥΗΕ4598","26/08/2019","26/11/2019","ΚΥΚΛΑΔΩΝ","ΠΑΡΟΙΚΙΑ",27,17.7,2.12,1946
"214553951","ΙΝΤΕΡΣΑΛΟΝΙΚΑ","ΑΥΤΟΚΙΝΗΤΩΝ","ΥΗΕ4613","05/07/2019","05/10/2019","ΚΥΚΛΑΔΩΝ","ΠΑΡΟΙΚΙΑ",28,18.85,2.26,1946
"214608997","ΙΝΤΕΡΣΑΛΟΝΙΚΑ","ΑΥΤΟΚΙΝΗΤΩΝ","ΥΗΕ2542","14/08/2019","14/11/2019","ΚΥΚΛΑΔΩΝ","ΠΑΡΟΙΚΙΑ",34,22.39,2.68,1946
"19014323196","ΙΝΤΕΡΣΑΛΟΝΙΚΑ","ΑΥΤΟΚΙΝΗΤΩΝ","ΥΗΕ4598","26/05/2019","26/08/2019","ΚΥΚΛΑΔΩΝ","ΠΑΡΟΙΚΙΑ",27,17.7,2.12,1946
"214547991","ΙΝΤΕΡΣΑΛΟΝΙΚΑ","ΑΥΤΟΚΙΝΗΤΩΝ","ΥΗΕ3638","02/07/2019","02/10/2019","ΚΥΚΛΑΔΩΝ","ΠΑΡΟΙΚΙΑ",27,17.7,2.12,1946
"02027681807","ERGO A.A.E.Z","ΑΥΤΟΚΙΝΗΤΩΝ","ΙΕΝ7225","01/01/2019","01/07/2019","ΑΤΤΙΚΗ","ΜΑΝΔΡΑ",85,57.33,12.5,1676
"19.21514118","INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ","ΑΥΤΟΚΙΝΗΤΩΝ","ΥΡΤ3521","05/07/2019","05/01/2020","ΑΤΤΙΚΗ","ΜΑΝΔΡΑ",145.19,100.38,21.1,1676
"19.215145719999999","INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ","ΑΥΤΟΚΙΝΗΤΩΝ","ΜΕΝ0698","12/01/2019","12/07/2019","ΑΤΤΙΚΗ","ΜΑΝΔΡΑ",40.35,27.84,5.84,1676
"19.21514118","INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ","ΑΥΤΟΚΙΝΗΤΩΝ","ΥΡΤ3521","05/01/2019","05/07/2019","ΑΤΤΙΚΗ","ΜΑΝΔΡΑ",144.31,99.77,20.97,1676
"19.21515484","INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ","ΑΥΤΟΚΙΝΗΤΩΝ","ΥΡΥ4823","05/01/2019","05/07/2019","ΑΤΤΙΚΗ","ΜΑΝΔΡΑ",221.1,152.75,32.08,1676
"02027681807","ERGO A.A.E.Z","ΑΥΤΟΚΙΝΗΤΩΝ","ΙΕΝ7225","01/07/2019","01/01/2020","ΑΤΤΙΚΗ","ΜΑΝΔΡΑ",85,57.33,12.5,1676
"214518504","ΙΝΤΕΡΣΑΛΟΝΙΚΑ","ΑΥΤΟΚΙΝΗΤΩΝ","ΑΚΕ5449","13/06/2019","13/09/2019",NA,NA,33,21.97,2.63,2019
"214518493","ΙΝΤΕΡΣΑΛΟΝΙΚΑ","ΑΥΤΟΚΙΝΗΤΩΝ","ΑΚΕ5439","13/06/2019","13/09/2019",NA,NA,33,21.97,2.63,2019
"214573459","ΙΝΤΕΡΣΑΛΟΝΙΚΑ","ΑΥΤΟΚΙΝΗΤΩΝ","ΑΚΕ5442","18/07/2019","18/10/2019",NA,NA,33,21.97,2.63,2019
"214573460","ΙΝΤΕΡΣΑΛΟΝΙΚΑ","ΑΥΤΟΚΙΝΗΤΩΝ","ΑΚΕ5445","18/07/2019","18/10/2019",NA,NA,33,21.97,2.63,2019
"214656993","ΙΝΤΕΡΣΑΛΟΝΙΚΑ","ΑΥΤΟΚΙΝΗΤΩΝ","ΑΚΕ5449","24/09/2019","24/12/2019",NA,NA,33,21.97,2.63,2019
"7190045497","PRIME INSURANCE","ΑΥΤΟΚΙΝΗΤΩΝ","ΥΜΚ8063","17/04/2019","17/10/2019",NA,NA,68.6,46.92,9.38,1862
"7199712876","INTERASCO","ΑΥΤΟΚΙΝΗΤΩΝ","ΜΥΗ2690","25/07/2019","25/07/2020",NA,NA,180.01,118.06,23.61,1756
"214771960","ΙΝΤΕΡΣΑΛΟΝΙΚΑ","ΑΥΤΟΚΙΝΗΤΩΝ","ΥΗΙ0739","30/12/2019","30/06/2020","ΛΕΣΒΟΥ","ΠΑΠΠΑΔΟΣ",29,19.6,4.32,1727
"19.216889179999999","INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ","ΑΥΤΟΚΙΝΗΤΩΝ","ΜΥΑ5987","07/11/2019","07/02/2020","ΛΕΣΒΟΥ","ΠΑΠΠΑΔΟΣ",52.71,36.4,7.63,1727
"214537334","ΙΝΤΕΡΣΑΛΟΝΙΚΑ","ΑΥΤΟΚΙΝΗΤΩΝ","ΥΗΙ0739","26/06/2019","26/12/2019","ΛΕΣΒΟΥ","ΠΑΠΠΑΔΟΣ",29,19.6,3.92,1727
"19.216889179999999","INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ","ΑΥΤΟΚΙΝΗΤΩΝ","ΜΥΑ5987","07/08/2019","07/11/2019","ΛΕΣΒΟΥ","ΠΑΠΠΑΔΟΣ",51.37,35.45,7.43,1727
"11287523","GENERALI","ΖΩΗΣ",NA,"19/11/2019","19/05/2020","ΑΤΤΙΚΗ","ΑΧΑΡΝΕΣ",134.98,107.81,16.45,306
"11287523","GENERALI","ΖΩΗΣ",NA,"19/05/2019","19/11/2019","ΑΤΤΙΚΗ","ΑΧΑΡΝΕΣ",124.85,99.71,14.11,306
"11287326","GENERALI","ΖΩΗΣ",NA,"18/05/2019","18/11/2019","ΑΤΤΙΚΗ","ΑΧΑΡΝΕΣ",124.85,99.71,14.11,306
"11287326","GENERALI","ΖΩΗΣ",NA,"18/11/2019","18/05/2020","ΑΤΤΙΚΗ","ΑΧΑΡΝΕΣ",134.98,107.81,16.45,306
"9797281","ΙΝΤΕΡΑΜΕΡΙΚΑΝ","ΑΥΤΟΚΙΝΗΤΩΝ","ΖΗΤ541","11/04/2019","11/04/2020","ΑΤΤΙΚΗ","ΠΕΡΙΣΤΕΡΙ",83.63,57.55,11.51,1160
"19.217683520000001","INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ","ΑΥΤΟΚΙΝΗΤΩΝ","ΖΚΧ6964","05/12/2019","05/03/2020","ΑΤΤΙΚΗ","ΠΑΛΑΙΟ ΦΑΛΗΡΟ ΑΤΤΙΚΗΣ",157.82,109.23,22.93,2011
"5200272437","EUROP  ASSISTANCE","ΟΔΙΚΗΣ ΒΟΗΘΕΙΑΣ","ΥΝΑ5231","07/11/2019","07/05/2020",NA,NA,17.5,15.22,3.81,1837
"31325632","ΙΝΤΕΡΑΜΕΡΙΚΑΝ","ΑΥΤΟΚΙΝΗΤΩΝ","ΥΝΑ5231","07/11/2019","07/05/2020",NA,NA,109.93,75.14,16.53,1837
"5200272437","EUROP  ASSISTANCE","ΟΔΙΚΗΣ ΒΟΗΘΕΙΑΣ","ΥΝΑ5231","07/05/2019","07/11/2019",NA,NA,17.5,15.22,3.81,1837
"31325632","ΙΝΤΕΡΑΜΕΡΙΚΑΝ","ΑΥΤΟΚΙΝΗΤΩΝ","ΥΝΑ5231","07/05/2019","07/11/2019",NA,NA,111.14,75.95,15.19,1837
"19.217632269999999","INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ","ΑΥΤΟΚΙΝΗΤΩΝ","ΟΧΖ398","19/11/2019","19/02/2020","ΑΤΤΙΚΗ","ΚΑΛΛΙΘΕΑ ΑΤΤΙΚΗΣ",25.54,17.64,3.7,270
"1000898431","Eurolife FFH","ΖΩΗΣ",NA,"14/08/2019","14/09/2019","ΑΤΤΙΚΗ","Ν. ΙΩΝΙΑ",39.1,38.81,15.14,784
"6170872","GROUPAMA","ΖΩΗΣ",NA,"14/06/2019","14/06/2020","ΑΤΤΙΚΗ","Ν. ΙΩΝΙΑ",58.16,43.99,8.9,784
"1000898431","Eurolife FFH","ΖΩΗΣ",NA,"14/11/2019","14/12/2019","ΑΤΤΙΚΗ","Ν. ΙΩΝΙΑ",39.1,38.81,15.14,784
"1000898431","Eurolife FFH","ΖΩΗΣ",NA,"14/12/2019","14/01/2020","ΑΤΤΙΚΗ","Ν. ΙΩΝΙΑ",39.1,38.81,15.14,784
"11835301","GENERALI","ΖΩΗΣ",NA,"21/11/2019","21/12/2019","ΑΤΤΙΚΗ","Ν. ΙΩΝΙΑ",101.4,81.18,20.1,784
"1000898431","Eurolife FFH","ΖΩΗΣ",NA,"14/09/2019","14/10/2019","ΑΤΤΙΚΗ","Ν. ΙΩΝΙΑ",39.1,38.81,15.14,784
"1000898431","Eurolife FFH","ΖΩΗΣ",NA,"14/06/2019","14/07/2019","ΑΤΤΙΚΗ","Ν. ΙΩΝΙΑ",56.46,38.81,14.36,784
"1000898431","Eurolife FFH","ΖΩΗΣ",NA,"14/07/2019","14/08/2019","ΑΤΤΙΚΗ","Ν. ΙΩΝΙΑ",39.1,38.81,15.14,784
"11835301","GENERALI","ΖΩΗΣ",NA,"21/10/2019","21/11/2019","ΑΤΤΙΚΗ","Ν. ΙΩΝΙΑ",101.4,81.18,20.1,784
"1000898431","Eurolife FFH","ΖΩΗΣ",NA,"14/10/2019","14/11/2019","ΑΤΤΙΚΗ","Ν. ΙΩΝΙΑ",39.1,38.81,15.14,784
"11835301","GENERALI","ΖΩΗΣ",NA,"21/12/2019","21/01/2020","ΑΤΤΙΚΗ","Ν. ΙΩΝΙΑ",101.4,81.18,20.1,784
"1500575","ΑΤΛΑΝΤΙΚΗ ΕΝΩΣΗ","ΑΥΤΟΚΙΝΗΤΩΝ","ΗΒΥ530","04/07/2019","04/01/2020","ΑΤΤΙΚΗ","ΑΘΗΝΑ",52,33.66,6.74,1909
"7190107321","PRIME INSURANCE","ΑΥΤΟΚΙΝΗΤΩΝ","ΗΒΥ530","04/01/2019","04/07/2019","ΑΤΤΙΚΗ","ΑΘΗΝΑ",52.44,35.82,7.17,1909
"60223237","ΕΘΝΙΚΗ Ασφαλιστική","ΟΔΙΚΗΣ ΒΟΗΘΕΙΑΣ","ΖΚΗ4089","12/03/2019","12/03/2020",NA,NA,41.81,36.36,2.55,1054
"60223237","ΕΘΝΙΚΗ Ασφαλιστική","ΑΥΤΟΚΙΝΗΤΩΝ","ΖΚΗ4089","12/03/2019","12/03/2020",NA,NA,151.87,108.23,24.89,1054
"31433400","ΙΝΤΕΡΑΜΕΡΙΚΑΝ","ΑΥΤΟΚΙΝΗΤΩΝ","ΡΟΝ4633","28/08/2019","28/02/2020","ΧΑΝΙΩΝ","ΧΑΝΙΑ",78.75,53.98,11.88,1866
"31433400","ΙΝΤΕΡΑΜΕΡΙΚΑΝ","ΑΥΤΟΚΙΝΗΤΩΝ","ΡΟΝ4633","28/02/2019","28/08/2019","ΧΑΝΙΩΝ","ΧΑΝΙΑ",78.68,53.93,10.79,1866
"19.214866860000001","INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ","ΑΥΤΟΚΙΝΗΤΩΝ","ΟΝΖ0643","20/02/2019","20/08/2019",NA,NA,66.16,45.62,9.58,312
"5200341978","EUROP  ASSISTANCE","ΟΔΙΚΗΣ ΒΟΗΘΕΙΑΣ","ΒΚΗ105","20/07/2019","20/01/2020","ΑΤΤΙΚΗ","ΑΘΗΝΑ",17.5,15.22,3.81,1800
"5200341978","EUROP  ASSISTANCE","ΟΔΙΚΗΣ ΒΟΗΘΕΙΑΣ","ΒΚΗ105","20/01/2019","20/07/2019","ΑΤΤΙΚΗ","ΑΘΗΝΑ",17.5,15.22,3.81,1800
"26278","ΑΤΛΑΝΤΙΚΗ ΕΝΩΣΗ","ΣΚΑΦΩΝ",NA,"13/06/2019","13/06/2020","ΑΤΤΙΚΗ","ΚΕΡΑΤΣΙΝΙ",58,47.93,5.75,481
"11724354","GENERALI","ΖΩΗΣ",NA,"05/12/2019","05/01/2020","ΑΤΤΙΚΗ","ΚΑΜΑΤΕΡΟ",22.67,18.52,3.94,1899
"11724354","GENERALI","ΖΩΗΣ",NA,"05/09/2019","05/10/2019","ΑΤΤΙΚΗ","ΚΑΜΑΤΕΡΟ",20.86,17.07,4.44,1899
"11724354","GENERALI","ΖΩΗΣ",NA,"05/05/2019","05/06/2019","ΑΤΤΙΚΗ","ΚΑΜΑΤΕΡΟ",20.86,17.07,4.27,1899
"11724354","GENERALI","ΖΩΗΣ",NA,"05/07/2019","05/08/2019","ΑΤΤΙΚΗ","ΚΑΜΑΤΕΡΟ",20.86,17.07,4.44,1899
"11724354","GENERALI","ΖΩΗΣ",NA,"05/01/2019","05/02/2019","ΑΤΤΙΚΗ","ΚΑΜΑΤΕΡΟ",20.86,17.07,4.27,1899
"11724354","GENERALI","ΖΩΗΣ",NA,"05/08/2019","05/09/2019","ΑΤΤΙΚΗ","ΚΑΜΑΤΕΡΟ",20.86,17.07,4.44,1899
"11724354","GENERALI","ΖΩΗΣ",NA,"05/10/2019","05/11/2019","ΑΤΤΙΚΗ","ΚΑΜΑΤΕΡΟ",20.86,17.07,4.44,1899
"11724354","GENERALI","ΖΩΗΣ",NA,"05/11/2019","05/12/2019","ΑΤΤΙΚΗ","ΚΑΜΑΤΕΡΟ",22.67,18.52,3.94,1899
"11724354","GENERALI","ΖΩΗΣ",NA,"05/06/2019","05/07/2019","ΑΤΤΙΚΗ","ΚΑΜΑΤΕΡΟ",20.86,17.07,4.27,1899
"11724354","GENERALI","ΖΩΗΣ",NA,"05/03/2019","05/04/2019","ΑΤΤΙΚΗ","ΚΑΜΑΤΕΡΟ",20.86,17.07,4.27,1899
"11724354","GENERALI","ΖΩΗΣ",NA,"05/04/2019","05/05/2019","ΑΤΤΙΚΗ","ΚΑΜΑΤΕΡΟ",20.86,17.07,4.27,1899
"11724354","GENERALI","ΖΩΗΣ",NA,"05/02/2019","05/03/2019","ΑΤΤΙΚΗ","ΚΑΜΑΤΕΡΟ",20.86,17.07,4.27,1899
"6173599","GROUPAMA","ΖΩΗΣ",NA,"14/11/2019","14/11/2020","ΑΤΤΙΚΗ","ΑΓΙΟΙ ΑΝΑΡΓΥΡΟΙ",305.62,265.76,54.17,400
"214318282","ΙΝΤΕΡΣΑΛΟΝΙΚΑ","ΑΥΤΟΚΙΝΗΤΩΝ","ΙΜΡ7227","21/01/2019","21/02/2019","ΑΤΤΙΚΗ","ΑΓΙΟΙ ΑΝΑΡΓΥΡΟΙ",26,16.94,3.39,400
"6173600","GROUPAMA","ΖΩΗΣ",NA,"14/11/2019","14/11/2020","ΑΤΤΙΚΗ","ΑΓΙΟΙ ΑΝΑΡΓΥΡΟΙ",58.16,43.99,8.8,400
"299940","DAS","ΝΟΜΙΚΗΣ ΠΡΟΣΤΑΣΙΑΣ","ΙΜΧ 2176","01/03/2019","01/03/2020","ΑΤΤΙΚΗ","ΑΓΙΟΙ ΑΝΑΡΓΥΡΟΙ",23,18.18,4.73,400
"11363786","GENERALI","ΖΩΗΣ",NA,"20/08/2019","20/09/2019","ΑΤΤΙΚΗ","ΒΡΙΛΗΣΣΙA",46.5,37.06,6.5,1881
"11363786","GENERALI","ΖΩΗΣ",NA,"20/04/2019","20/05/2019","ΑΤΤΙΚΗ","ΒΡΙΛΗΣΣΙA",46.5,37.06,6.15,1881
"11363786","GENERALI","ΖΩΗΣ",NA,"20/09/2019","20/10/2019","ΑΤΤΙΚΗ","ΒΡΙΛΗΣΣΙA",46.5,37.06,6.5,1881
"11363786","GENERALI","ΖΩΗΣ",NA,"20/05/2019","20/06/2019","ΑΤΤΙΚΗ","ΒΡΙΛΗΣΣΙA",46.5,37.06,6.15,1881
"11363786","GENERALI","ΖΩΗΣ",NA,"20/07/2019","20/08/2019","ΑΤΤΙΚΗ","ΒΡΙΛΗΣΣΙA",46.5,37.06,6.5,1881
"11363786","GENERALI","ΖΩΗΣ",NA,"20/02/2019","20/03/2019","ΑΤΤΙΚΗ","ΒΡΙΛΗΣΣΙA",44.39,35.4,5.87,1881
"11363786","GENERALI","ΖΩΗΣ",NA,"20/10/2019","20/11/2019","ΑΤΤΙΚΗ","ΒΡΙΛΗΣΣΙA",46.5,37.06,6.5,1881
"11363786","GENERALI","ΖΩΗΣ",NA,"20/01/2019","20/02/2019","ΑΤΤΙΚΗ","ΒΡΙΛΗΣΣΙA",44.39,35.4,5.87,1881
"11363786","GENERALI","ΖΩΗΣ",NA,"20/11/2019","20/12/2019","ΑΤΤΙΚΗ","ΒΡΙΛΗΣΣΙA",46.5,37.06,6.5,1881
"11363786","GENERALI","ΖΩΗΣ",NA,"20/03/2019","20/04/2019","ΑΤΤΙΚΗ","ΒΡΙΛΗΣΣΙA",44.39,35.4,5.87,1881
"11363786","GENERALI","ΖΩΗΣ",NA,"20/12/2019","20/01/2020","ΑΤΤΙΚΗ","ΒΡΙΛΗΣΣΙA",46.5,37.06,6.5,1881
"11363786","GENERALI","ΖΩΗΣ",NA,"20/06/2019","20/07/2019","ΑΤΤΙΚΗ","ΒΡΙΛΗΣΣΙA",46.5,37.06,6.15,1881
"19.21533582","INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ","ΑΥΤΟΚΙΝΗΤΩΝ","ΟΜΒ767","30/01/2019","30/04/2019","ΑΤΤΙΚΗ","ΑΘΗΝΑ - ΠΡΟΑΣΤΙΑ",27.33,18.87,3.97,1627
"19.21533582","INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ","ΑΥΤΟΚΙΝΗΤΩΝ","ΟΜΒ767","30/04/2019","30/07/2019","ΑΤΤΙΚΗ","ΑΘΗΝΑ - ΠΡΟΑΣΤΙΑ",27.33,18.87,3.97,1627
"19.21533582","INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ","ΑΥΤΟΚΙΝΗΤΩΝ","ΟΜΒ767","30/07/2019","30/10/2019","ΑΤΤΙΚΗ","ΑΘΗΝΑ - ΠΡΟΑΣΤΙΑ",27.78,19.19,4.03,1627
"19.21533582","INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ","ΑΥΤΟΚΙΝΗΤΩΝ","ΟΜΒ767","30/10/2019","30/01/2020","ΑΤΤΙΚΗ","ΑΘΗΝΑ - ΠΡΟΑΣΤΙΑ",27.96,19.32,4.06,1627
"19.217786289999999","INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ","ΑΥΤΟΚΙΝΗΤΩΝ","ΟΤΒ273","13/12/2019","13/03/2020","ΑΤΤΙΚΗ","ΓΕΡΑΚΑΣ",48.84,33.8,7.1,656
"11423329","GENERALI","ΖΩΗΣ",NA,"24/08/2019","24/08/2020","ΑΤΤΙΚΗ","ΓΕΡΑΚΑΣ",265.54,212.13,32.45,656
"294819","DAS","ΝΟΜΙΚΗΣ ΠΡΟΣΤΑΣΙΑΣ","ΙΒΙ 9540","21/09/2019","21/09/2020","ΑΤΤΙΚΗ","ΓΕΡΑΚΑΣ",23,18.18,4.18,656
"299532","DAS","ΝΟΜΙΚΗΣ ΠΡΟΣΤΑΣΙΑΣ","ΙΜΡ 3161","09/01/2019","09/01/2020","ΑΤΤΙΚΗ","ΧΟΛΑΡΓΟΥ",23,18.18,4.73,378
"19.217754670000001","INTERLIFE ΑΣΦΑΛΙΣΤΙΚΗ","ΑΥΤΟΚΙΝΗΤΩΝ","ΟΙΝ0343","09/12/2019","09/06/2020","ΑΤΤΙΚΗ","ΑΘΗΝΑ",47.68,32.89,6.92,2012
"300589","DAS","ΝΟΜΙΚΗΣ ΠΡΟΣΤΑΣΙΑΣ","ΥΝΡ 5651","24/10/2019","24/04/2020","ΑΤΤΙΚΗ","ΚΟΡΩΠΙ",11.5,9.09,2.09,425
"300589","DAS","ΝΟΜΙΚΗΣ ΠΡΟΣΤΑΣΙΑΣ","ΥΝΡ 5651","24/04/2019","24/10/2019","ΑΤΤΙΚΗ","ΚΟΡΩΠΙ",11.5,9.09,2.36,425
"19013650447","ΙΝΤΕΡΣΑΛΟΝΙΚΑ","ΑΥΤΟΚΙΝΗΤΩΝ","ΚΕΖ4636","12/04/2019","12/07/2019",NA,NA,60,40.17,8.04,557
"19013650447","ΙΝΤΕΡΣΑΛΟΝΙΚΑ","ΑΥΤΟΚΙΝΗΤΩΝ","ΚΕΖ4636","12/10/2019","12/01/2020",NA,NA,56,37.32,8.22,557
"61521944","ΕΘΝΙΚΗ Ασφαλιστική","ΟΔΙΚΗΣ ΒΟΗΘΕΙΑΣ","ΚΡΒ9729","03/10/2019","03/01/2020",NA,NA,9.41,8.18,0.57,557
